p,T_LER_series10,T_acceptance_physical_order10,attempts_per_accepted_output
0.0004254329905272266,1.6531696202893302e-10,0.4381518758332446,2.282313634052746
0.00042685144254112984,1.6716345893429824e-10,0.43694868518392727,2.2885982585782685
0.000428274623868839,1.6903119000649268e-10,0.4357448077695698,2.294921206562762
0.0004297025502785365,1.709204078377844e-10,0.4345402542630286,2.3012827699840597
0.000431135237590977,1.7283136814046845e-10,0.4333350353924134,2.3076832435079573
0.0004325727016796635,1.7476432978697936e-10,0.43212916194100354,2.3141229245170107
0.0004340149584710249,1.7671955485054146e-10,0.43092264474716174,2.320602113139673
0.0004354620239445897,1.7869730864635734e-10,0.4297154947042473,2.327121112279771
0.00043691391413316465,1.8069785977335498e-10,0.42850772276052246,2.3336802276463615
0.0004383706451230123,1.8272148015649228e-10,0.427299339919057,2.340279767783936
0.00043983223305402825,1.8476844508962683e-10,0.42609035723762906,2.3469200441030016
0.0004412986941199223,1.8683903327896695e-10,0.42488078582862127,2.353601370911033
0.0004427700445683949,1.8893352688709862e-10,0.42367063685891665,2.360324065443795
0.00044424630070131864,1.910522115776095e-10,0.42245992154978745,2.3670884478970597
0.00044572747887491995,1.931953765603139e-10,0.42124865117678084,2.373894841458711
0.00044721359549995795,1.9536331463707892e-10,0.42003683706960415,2.3807435723412285
0.000448704667041908,1.9755632224827575e-10,0.4188244906120024,2.3876349698145916
0.00045020071002114343,1.9977469951985094e-10,0.41761162324163503,2.39456936623957
0.0004517017410131184,2.020187503110337e-10,0.416398246449948,2.401547097101434
0.00045320777664855337,2.0428878226268874e-10,0.41518437178204065,2.4085685010440856
0.0004547188336136164,2.0658510684631512e-10,0.41397001083653256,2.415633919904593
0.00045623492865010963,2.0890803941371153e-10,0.4127551752654238,2.4227436987481648
0.0004577560785556559,2.1125789924731246e-10,0.4115398767739507,2.429898185903566
0.0004592823001838824,2.1363500961119931e-10,0.4103241271204414,2.4370977329989483
0.000460813610444609,2.1603969780280612e-10,0.4091079381161643,2.4443426949981464
0.00046235002630403533,2.1847229520532198e-10,0.4078913216251739,2.4516334302374205
0.00046389156478492805,2.2093313734080234e-10,0.4066742895641535,2.4589703004626466
0.0004654382429668116,2.2342256392400327e-10,0.4054568539022517,2.4663536708669915
0.00046699007798615434,2.2594091891693645e-10,0.40423902666091854,2.473783910129029
0.0004685470870365601,2.2848855058417168e-10,0.4030208199137353,2.481261390451355
0.0004701092873689601,2.310658115488881e-10,0.4018022457862389,2.488786487599688
0.00047167669629180067,2.3367305884967876e-10,0.400583316455748,2.49635958094243
0.00047324933117123775,2.3631065399813586e-10,0.39936404415117815,2.5039810534907665
0.0004748272094313283,2.389789630372115e-10,0.39814444115285846,2.5116512919392306
0.00047641034855422295,2.41678356600373e-10,0.3969245197923407,2.5193706867068095
0.0004779987660803618,2.444092099715669e-10,0.39570429245220606,2.5271396319785486
0.00047959247960866554,2.4717190314598844e-10,0.39448377156586845,2.534958525747684
0.00048119150679673225,2.4996682089168774e-10,0.393262969617372,2.542827769858314
0.00048279586536103424,2.5279435281201373e-10,0.39204189914118476,2.5507477700486123
0.00048440557307711157,2.556548934089012e-10,0.3908205727219903,2.5587189359945715
0.00048602064777977084,2.5854884214702886e-10,0.3895990029944726,2.566741681354322
0.0004876411073632818,2.6147660351884857e-10,0.3883772026430986,2.574816423813
0.0004892669697815778,2.64438587110505e-10,0.3871551844018948,2.582943585128201
0.0004908982530484513,2.674352076686489e-10,0.3859329610542219,2.5911235911759927
0.000492534975237756,2.704668851681697e-10,0.38471054543254396,2.5993568719975273
0.0004941771544836056,2.735340448808504e-10,0.383487950418193,2.60764386184625
0.0004958248089805773,2.7663711744496454e-10,0.3822651889411292,2.6159849992357143
0.0004974779569839094,2.7977653893581884e-10,0.3810422739796996,2.6243807269879875
0.0004991366168097061,2.829527509372674e-10,0.37981921856038836,2.6328314922827096
0.0005,2.8461655010634403e-10,0.3791841371672007,2.637241123720984
0.0005008008068351417,2.861662006142075e-10,0.3785960357575649,2.641337746706764
0.0005024705454986603,2.894173407860578e-10,0.3773727386932291,2.6498999463045796
0.0005041458513001836,2.9270663000125633e-10,0.37614934053674925,2.6585185516291006
0.0005058267428013141,2.9603453261277474e-10,0.3749258545045974,2.6671940277934016
0.0005075132386255407,2.9940151885466584e-10,0.3737022938600806,2.675926844522967
0.0005092053574584475,3.0280806491967443e-10,0.37247867191306516,2.684717476208666
0.000510903118047917,3.0625465303789564e-10,0.3712550020197013,2.693566401960379
0.0005126065392043398,3.0974177155653175e-10,0.37003129758213926,2.702474105661348
0.0005143156398008245,3.1326991502073977e-10,0.3688075720482408,2.7114410760232386
0.0005160304387734038,3.1683958425558705e-10,0.3675838389112907,2.720467806641877
0.0005177509551212461,3.2045128644914335e-10,0.3663601117096989,2.72955479605376
0.0005194772079068656,3.2410553523671096e-10,0.3651364040267005,2.738702547793277
0.0005212092162563332,3.2780285078622e-10,0.3639127294900515,2.7479115704506776
0.0005229469993594902,3.315437598848037e-10,0.36268910177171754,2.7571823777308215
